"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7777","Verifikasi Keranjang untuk Nokia lumia 1520","chromium","Fri Dec 26 16:00:50 WITA 2025","passed","Fri Dec 26 16:00:58 WITA 2025","DemoBlaze: Cart Verification","","",""
"","4395","TC_P004: Cek detail Samsung Galaxy S6","chromium","Thu Dec 25 18:42:12 WITA 2025","passed","Thu Dec 25 18:42:17 WITA 2025","DemoBlaze UI Testing: Product Detail","","",""
"","7453","TC_P005: Flow Tambah Nokia lumia 1520","chromium","Thu Dec 25 19:38:30 WITA 2025","passed","Thu Dec 25 19:38:37 WITA 2025","DemoBlaze UI Testing: Add to Cart Flow","","",""
"","5787","TC_L002 [Negative]: Login Gagal dengan password salah.","chromium","Wed Dec 17 15:03:00 WITA 2025","passed","Wed Dec 17 15:03:06 WITA 2025","DemoBlaze UI Testing: Login Flow with POM","","",""
"","5429","TC_P001: Navigasi ke kategori Phones","chromium","Thu Dec 25 14:25:51 WITA 2025","passed","Thu Dec 25 14:25:56 WITA 2025","DemoBlaze UI Testing: Category Navigation","","",""
"","7823","TC_L001 [Positive]: Login Sukses dengan kredensial yang valid.","chromium","Wed Dec 17 15:03:00 WITA 2025","passed","Wed Dec 17 15:03:08 WITA 2025","DemoBlaze UI Testing: Login Flow with POM","","",""
"","4782","TC_L004: Signup Berhasil","chromium","Tue Dec 23 13:39:39 WITA 2025","passed","Tue Dec 23 13:39:44 WITA 2025","DemoBlaze UI Testing: Signup Flow dengan POM dan Excel DDT","","",""
"","6129","TC_P002: Navigasi ke kategori Laptops","chromium","Thu Dec 25 14:25:51 WITA 2025","passed","Thu Dec 25 14:25:57 WITA 2025","DemoBlaze UI Testing: Category Navigation","","",""
"","4912","TC_N301: Kirim pesan valid","chromium","Wed Dec 24 15:37:54 WITA 2025","passed","Wed Dec 24 15:37:59 WITA 2025","DemoBlaze UI Testing: Contact Flow (Excel DDT)","","",""
"","5878","TC_P003: Navigasi ke kategori Monitors","chromium","Thu Dec 25 14:25:51 WITA 2025","passed","Thu Dec 25 14:25:56 WITA 2025","DemoBlaze UI Testing: Category Navigation","","",""
"","4134","TC_L005: User Sudah Ada","chromium","Tue Dec 23 13:39:39 WITA 2025","passed","Tue Dec 23 13:39:43 WITA 2025","DemoBlaze UI Testing: Signup Flow dengan POM dan Excel DDT","","",""
"","2640","TC_N302: Buka Modal About Us dan Cek Video","chromium","Thu Dec 25 11:22:20 WITA 2025","passed","Thu Dec 25 11:22:23 WITA 2025","DemoBlaze UI Testing: About Us Flow","","",""
"","5734","TC_N302: Kirim pesan tanpa email","chromium","Wed Dec 24 15:37:54 WITA 2025","passed","Wed Dec 24 15:38:00 WITA 2025","DemoBlaze UI Testing: Contact Flow (Excel DDT)","","",""
"","6702","TC_L003 [Negative]: Logout Sukses.","chromium","Wed Dec 17 15:03:00 WITA 2025","passed","Wed Dec 17 15:03:07 WITA 2025","DemoBlaze UI Testing: Login Flow with POM","","",""
